,0,1,2,3,4,5,6,7,8,9,10
764,0201010010000010030,090,20020101,29000,1990CY00,3,3,1,0,159254,
765,0201010010000010030,090,20020101,30000,1990CY00,3,3,1,0,164552,
766,0201010010000010030,090,20020101,31000,1990CY00,3,3,1,0,99728,
767,0201010010000010030,090,20020101,32000,1990CY00,3,3,1,0,142061,
768,0201010010000010030,090,20020101,33000,1990CY00,3,3,1,0,285764,
769,0201010010000010030,090,20020101,34000,1990CY00,3,3,1,0,381477,
770,0201010010000010030,090,20020101,35000,1990CY00,3,3,1,0,249488,
771,0201010010000010030,090,20020101,36000,1990CY00,3,3,1,0,129105,
772,0201010010000010030,090,20020101,37000,1990CY00,3,3,1,0,157237,
773,0201010010000010030,090,20020101,38000,1990CY00,3,3,1,0,232726,
774,0201010010000010030,090,20020101,39000,1990CY00,3,3,1,0,141508,
775,0201010010000010030,090,20020101,40000,1990CY00,3,3,1,0,597869,
776,0201010010000010030,090,20020101,41000,1990CY00,3,3,1,0,132972,
777,0201010010000010030,090,20020101,42000,1990CY00,3,3,1,0,228991,
778,0201010010000010030,090,20020101,43000,1990CY00,3,3,1,0,284017,
779,0201010010000010030,090,20020101,44000,1990CY00,3,3,1,0,191441,
780,0201010010000010030,090,20020101,45000,1990CY00,3,3,1,0,166539,
781,0201010010000010030,090,20020101,46000,1990CY00,3,3,1,0,298904,
782,0201010010000010030,090,20020101,47000,1990CY00,3,3,1,0,121082,
783,0201010010000010030,090,20020101,01000,1991CY00,3,3,1,0,707000,
784,0201010010000010030,090,20020101,02000,1991CY00,3,3,1,0,200000,
785,0201010010000010030,090,20020101,03000,1991CY00,3,3,1,0,215000,
786,0201010010000010030,090,20020101,04000,1991CY00,3,3,1,0,281000,
787,0201010010000010030,090,20020101,05000,1991CY00,3,3,1,0,200000,
788,0201010010000010030,090,20020101,06000,1991CY00,3,3,1,0,214000,
789,0201010010000010030,090,20020101,07000,1991CY00,3,3,1,0,316000,
790,0201010010000010030,090,20020101,08000,1991CY00,3,3,1,0,355000,
791,0201010010000010030,090,20020101,09000,1991CY00,3,3,1,0,249000,
792,0201010010000010030,090,20020101,10000,1991CY00,3,3,1,0,268000,
793,0201010010000010030,090,20020101,11000,1991CY00,3,3,1,0,560000,
794,0201010010000010030,090,20020101,12000,1991CY00,3,3,1,0,538000,
795,0201010010000010030,090,20020101,13000,1991CY00,3,3,1,0,1311000,
796,0201010010000010030,090,20020101,14000,1991CY00,3,3,1,0,744000,
797,0201010010000010030,090,20020101,15000,1991CY00,3,3,1,0,394000,
798,0201010010000010030,090,20020101,16000,1991CY00,3,3,1,0,176000,
799,0201010010000010030,090,20020101,17000,1991CY00,3,3,1,0,167000,
800,0201010010000010030,090,20020101,18000,1991CY00,3,3,1,0,127000,
801,0201010010000010030,090,20020101,19000,1991CY00,3,3,1,0,131000,
802,0201010010000010030,090,20020101,20000,1991CY00,3,3,1,0,361000,
803,0201010010000010030,090,20020101,21000,1991CY00,3,3,1,0,274000,
804,0201010010000010030,090,20020101,22000,1991CY00,3,3,1,0,467000,
805,0201010010000010030,090,20020101,23000,1991CY00,3,3,1,0,686000,
806,0201010010000010030,090,20020101,24000,1991CY00,3,3,1,0,254000,
807,0201010010000010030,090,20020101,25000,1991CY00,3,3,1,0,154000,
808,0201010010000010030,090,20020101,26000,1991CY00,3,3,1,0,340000,
809,0201010010000010030,090,20020101,27000,1991CY00,3,3,1,0,881000,
810,0201010010000010030,090,20020101,28000,1991CY00,3,3,1,0,673000,
811,0201010010000010030,090,20020101,29000,1991CY00,3,3,1,0,166000,
812,0201010010000010030,090,20020101,30000,1991CY00,3,3,1,0,171000,
813,0201010010000010030,090,20020101,31000,1991CY00,3,3,1,0,104000,
814,0201010010000010030,090,20020101,32000,1991CY00,3,3,1,0,148000,
815,0201010010000010030,090,20020101,33000,1991CY00,3,3,1,0,297000,
816,0201010010000010030,090,20020101,34000,1991CY00,3,3,1,0,398000,
817,0201010010000010030,090,20020101,35000,1991CY00,3,3,1,0,259000,
818,0201010010000010030,090,20020101,36000,1991CY00,3,3,1,0,135000,
819,0201010010000010030,090,20020101,37000,1991CY00,3,3,1,0,164000,
820,0201010010000010030,090,20020101,38000,1991CY00,3,3,1,0,242000,
821,0201010010000010030,090,20020101,39000,1991CY00,3,3,1,0,147000,
822,0201010010000010030,090,20020101,40000,1991CY00,3,3,1,0,627000,
823,0201010010000010030,090,20020101,41000,1991CY00,3,3,1,0,138000,
824,0201010010000010030,090,20020101,42000,1991CY00,3,3,1,0,238000,
825,0201010010000010030,090,20020101,43000,1991CY00,3,3,1,0,296000,
826,0201010010000010030,090,20020101,44000,1991CY00,3,3,1,0,199000,
827,0201010010000010030,090,20020101,45000,1991CY00,3,3,1,0,174000,
828,0201010010000010030,090,20020101,46000,1991CY00,3,3,1,0,309000,
829,0201010010000010030,090,20020101,47000,1991CY00,3,3,1,0,127000,
830,0201010010000010030,090,20020101,01000,1992CY00,3,3,1,0,740000,
831,0201010010000010030,090,20020101,02000,1992CY00,3,3,1,0,208000,
832,0201010010000010030,090,20020101,03000,1992CY00,3,3,1,0,225000,
833,0201010010000010030,090,20020101,04000,1992CY00,3,3,1,0,296000,
834,0201010010000010030,090,20020101,05000,1992CY00,3,3,1,0,210000,
835,0201010010000010030,090,20020101,06000,1992CY00,3,3,1,0,223000,
836,0201010010000010030,090,20020101,07000,1992CY00,3,3,1,0,331000,
837,0201010010000010030,090,20020101,08000,1992CY00,3,3,1,0,370000,
838,0201010010000010030,090,20020101,09000,1992CY00,3,3,1,0,260000,
839,0201010010000010030,090,20020101,10000,1992CY00,3,3,1,0,279000,
840,0201010010000010030,090,20020101,11000,1992CY00,3,3,1,0,589000,
841,0201010010000010030,090,20020101,12000,1992CY00,3,3,1,0,566000,
842,0201010010000010030,090,20020101,13000,1992CY00,3,3,1,0,1366000,
843,0201010010000010030,090,20020101,14000,1992CY00,3,3,1,0,785000,
844,0201010010000010030,090,20020101,15000,1992CY00,3,3,1,0,410000,
845,0201010010000010030,090,20020101,16000,1992CY00,3,3,1,0,182000,
846,0201010010000010030,090,20020101,17000,1992CY00,3,3,1,0,173000,
847,0201010010000010030,090,20020101,18000,1992CY00,3,3,1,0,132000,
848,0201010010000010030,090,20020101,19000,1992CY00,3,3,1,0,137000,
849,0201010010000010030,090,20020101,20000,1992CY00,3,3,1,0,376000,
850,0201010010000010030,090,20020101,21000,1992CY00,3,3,1,0,286000,
851,0201010010000010030,090,20020101,22000,1992CY00,3,3,1,0,490000,
852,0201010010000010030,090,20020101,23000,1992CY00,3,3,1,0,717000,
853,0201010010000010030,090,20020101,24000,1992CY00,3,3,1,0,264000,
854,0201010010000010030,090,20020101,25000,1992CY00,3,3,1,0,161000,
855,0201010010000010030,090,20020101,26000,1992CY00,3,3,1,0,352000,
856,0201010010000010030,090,20020101,27000,1992CY00,3,3,1,0,913000,
857,0201010010000010030,090,20020101,28000,1992CY00,3,3,1,0,700000,
858,0201010010000010030,090,20020101,29000,1992CY00,3,3,1,0,173000,
859,0201010010000010030,090,20020101,30000,1992CY00,3,3,1,0,177000,
860,0201010010000010030,090,20020101,31000,1992CY00,3,3,1,0,108000,
861,0201010010000010030,090,20020101,32000,1992CY00,3,3,1,0,153000,
862,0201010010000010030,090,20020101,33000,1992CY00,3,3,1,0,307000,
863,0201010010000010030,090,20020101,34000,1992CY00,3,3,1,0,412000,
864,0201010010000010030,090,20020101,35000,1992CY00,3,3,1,0,268000,
865,0201010010000010030,090,20020101,36000,1992CY00,3,3,1,0,140000,
866,0201010010000010030,090,20020101,37000,1992CY00,3,3,1,0,169000,
867,0201010010000010030,090,20020101,38000,1992CY00,3,3,1,0,251000,
868,0201010010000010030,090,20020101,39000,1992CY00,3,3,1,0,152000,
869,0201010010000010030,090,20020101,40000,1992CY00,3,3,1,0,653000,
870,0201010010000010030,090,20020101,41000,1992CY00,3,3,1,0,143000,
871,0201010010000010030,090,20020101,42000,1992CY00,3,3,1,0,247000,
872,0201010010000010030,090,20020101,43000,1992CY00,3,3,1,0,307000,
873,0201010010000010030,090,20020101,44000,1992CY00,3,3,1,0,207000,
874,0201010010000010030,090,20020101,45000,1992CY00,3,3,1,0,182000,
875,0201010010000010030,090,20020101,46000,1992CY00,3,3,1,0,320000,
876,0201010010000010030,090,20020101,47000,1992CY00,3,3,1,0,133000,
877,0201010010000010030,090,20020101,01000,1993CY00,3,3,1,0,774000,
878,0201010010000010030,090,20020101,02000,1993CY00,3,3,1,0,217000,
879,0201010010000010030,090,20020101,03000,1993CY00,3,3,1,0,234000,
880,0201010010000010030,090,20020101,04000,1993CY00,3,3,1,0,309000,
881,0201010010000010030,090,20020101,05000,1993CY00,3,3,1,0,219000,
882,0201010010000010030,090,20020101,06000,1993CY00,3,3,1,0,231000,
883,0201010010000010030,090,20020101,07000,1993CY00,3,3,1,0,344000,
884,0201010010000010030,090,20020101,08000,1993CY00,3,3,1,0,385000,
885,0201010010000010030,090,20020101,09000,1993CY00,3,3,1,0,271000,
886,0201010010000010030,090,20020101,10000,1993CY00,3,3,1,0,290000,
887,0201010010000010030,090,20020101,11000,1993CY00,3,3,1,0,618000,
888,0201010010000010030,090,20020101,12000,1993CY00,3,3,1,0,593000,
889,0201010010000010030,090,20020101,13000,1993CY00,3,3,1,0,1421000,
890,0201010010000010030,090,20020101,14000,1993CY00,3,3,1,0,825000,
891,0201010010000010030,090,20020101,15000,1993CY00,3,3,1,0,426000,
892,0201010010000010030,090,20020101,16000,1993CY00,3,3,1,0,189000,
893,0201010010000010030,090,20020101,17000,1993CY00,3,3,1,0,179000,
894,0201010010000010030,090,20020101,18000,1993CY00,3,3,1,0,137000,
895,0201010010000010030,090,20020101,19000,1993CY00,3,3,1,0,142000,
896,0201010010000010030,090,20020101,20000,1993CY00,3,3,1,0,390000,
897,0201010010000010030,090,20020101,21000,1993CY00,3,3,1,0,298000,
898,0201010010000010030,090,20020101,22000,1993CY00,3,3,1,0,513000,
899,0201010010000010030,090,20020101,23000,1993CY00,3,3,1,0,747000,
900,0201010010000010030,090,20020101,24000,1993CY00,3,3,1,0,274000,
901,0201010010000010030,090,20020101,25000,1993CY00,3,3,1,0,168000,
902,0201010010000010030,090,20020101,26000,1993CY00,3,3,1,0,363000,
903,0201010010000010030,090,20020101,27000,1993CY00,3,3,1,0,948000,
904,0201010010000010030,090,20020101,28000,1993CY00,3,3,1,0,728000,
905,0201010010000010030,090,20020101,29000,1993CY00,3,3,1,0,181000,
906,0201010010000010030,090,20020101,30000,1993CY00,3,3,1,0,183000,
907,0201010010000010030,090,20020101,31000,1993CY00,3,3,1,0,111000,
908,0201010010000010030,090,20020101,32000,1993CY00,3,3,1,0,158000,
909,0201010010000010030,090,20020101,33000,1993CY00,3,3,1,0,318000,
910,0201010010000010030,090,20020101,34000,1993CY00,3,3,1,0,427000,
911,0201010010000010030,090,20020101,35000,1993CY00,3,3,1,0,277000,
912,0201010010000010030,090,20020101,36000,1993CY00,3,3,1,0,146000,
913,0201010010000010030,090,20020101,37000,1993CY00,3,3,1,0,175000,
914,0201010010000010030,090,20020101,38000,1993CY00,3,3,1,0,261000,
915,0201010010000010030,090,20020101,39000,1993CY00,3,3,1,0,157000,
916,0201010010000010030,090,20020101,40000,1993CY00,3,3,1,0,680000,
917,0201010010000010030,090,20020101,41000,1993CY00,3,3,1,0,147000,
918,0201010010000010030,090,20020101,42000,1993CY00,3,3,1,0,256000,
919,0201010010000010030,090,20020101,43000,1993CY00,3,3,1,0,318000,
920,0201010010000010030,090,20020101,44000,1993CY00,3,3,1,0,214000,
921,0201010010000010030,090,20020101,45000,1993CY00,3,3,1,0,189000,
922,0201010010000010030,090,20020101,46000,1993CY00,3,3,1,0,331000,
923,0201010010000010030,090,20020101,47000,1993CY00,3,3,1,0,140000,
924,0201010010000010030,090,20020101,01000,1994CY00,3,3,1,0,809000,
925,0201010010000010030,090,20020101,02000,1994CY00,3,3,1,0,226000,
926,0201010010000010030,090,20020101,03000,1994CY00,3,3,1,0,244000,
927,0201010010000010030,090,20020101,04000,1994CY00,3,3,1,0,324000,
928,0201010010000010030,090,20020101,05000,1994CY00,3,3,1,0,228000,
929,0201010010000010030,090,20020101,06000,1994CY00,3,3,1,0,240000,
930,0201010010000010030,090,20020101,07000,1994CY00,3,3,1,0,358000,
931,0201010010000010030,090,20020101,08000,1994CY00,3,3,1,0,400000,
932,0201010010000010030,090,20020101,09000,1994CY00,3,3,1,0,282000,
933,0201010010000010030,090,20020101,10000,1994CY00,3,3,1,0,301000,
934,0201010010000010030,090,20020101,11000,1994CY00,3,3,1,0,648000,
935,0201010010000010030,090,20020101,12000,1994CY00,3,3,1,0,621000,
936,0201010010000010030,090,20020101,13000,1994CY00,3,3,1,0,1476000,
937,0201010010000010030,090,20020101,14000,1994CY00,3,3,1,0,867000,
938,0201010010000010030,090,20020101,15000,1994CY00,3,3,1,0,441000,
939,0201010010000010030,090,20020101,16000,1994CY00,3,3,1,0,196000,
940,0201010010000010030,090,20020101,17000,1994CY00,3,3,1,0,185000,
941,0201010010000010030,090,20020101,18000,1994CY00,3,3,1,0,142000,
942,0201010010000010030,090,20020101,19000,1994CY00,3,3,1,0,147000,
943,0201010010000010030,090,20020101,20000,1994CY00,3,3,1,0,403000,
944,0201010010000010030,090,20020101,21000,1994CY00,3,3,1,0,310000,
945,0201010010000010030,090,20020101,22000,1994CY00,3,3,1,0,535000,
946,0201010010000010030,090,20020101,23000,1994CY00,3,3,1,0,779000,
947,0201010010000010030,090,20020101,24000,1994CY00,3,3,1,0,284000,
948,0201010010000010030,090,20020101,25000,1994CY00,3,3,1,0,174000,
949,0201010010000010030,090,20020101,26000,1994CY00,3,3,1,0,375000,
950,0201010010000010030,090,20020101,27000,1994CY00,3,3,1,0,986000,
951,0201010010000010030,090,20020101,28000,1994CY00,3,3,1,0,757000,
952,0201010010000010030,090,20020101,29000,1994CY00,3,3,1,0,188000,
953,0201010010000010030,090,20020101,30000,1994CY00,3,3,1,0,190000,
954,0201010010000010030,090,20020101,31000,1994CY00,3,3,1,0,115000,
955,0201010010000010030,090,20020101,32000,1994CY00,3,3,1,0,163000,
956,0201010010000010030,090,20020101,33000,1994CY00,3,3,1,0,329000,
957,0201010010000010030,090,20020101,34000,1994CY00,3,3,1,0,444000,
958,0201010010000010030,090,20020101,35000,1994CY00,3,3,1,0,287000,
959,0201010010000010030,090,20020101,36000,1994CY00,3,3,1,0,151000,
960,0201010010000010030,090,20020101,37000,1994CY00,3,3,1,0,181000,
961,0201010010000010030,090,20020101,38000,1994CY00,3,3,1,0,271000,
962,0201010010000010030,090,20020101,39000,1994CY00,3,3,1,0,162000,
963,0201010010000010030,090,20020101,40000,1994CY00,3,3,1,0,710000,
964,0201010010000010030,090,20020101,41000,1994CY00,3,3,1,0,152000,
965,0201010010000010030,090,20020101,42000,1994CY00,3,3,1,0,265000,
966,0201010010000010030,090,20020101,43000,1994CY00,3,3,1,0,330000,
967,0201010010000010030,090,20020101,44000,1994CY00,3,3,1,0,222000,
968,0201010010000010030,090,20020101,45000,1994CY00,3,3,1,0,196000,
969,0201010010000010030,090,20020101,46000,1994CY00,3,3,1,0,342000,
970,0201010010000010030,090,20020101,47000,1994CY00,3,3,1,0,148000,
971,0201010010000010030,090,20020101,01000,1995CY00,3,3,1,0,844927,
972,0201010010000010030,090,20020101,02000,1995CY00,3,3,1,0,236745,
973,0201010010000010030,090,20020101,03000,1995CY00,3,3,1,0,255256,
974,0201010010000010030,090,20020101,04000,1995CY00,3,3,1,0,337520,
975,0201010010000010030,090,20020101,05000,1995CY00,3,3,1,0,237682,
976,0201010010000010030,090,20020101,06000,1995CY00,3,3,1,0,248817,
977,0201010010000010030,090,20020101,07000,1995CY00,3,3,1,0,371572,
978,0201010010000010030,090,20020101,08000,1995CY00,3,3,1,0,418610,
979,0201010010000010030,090,20020101,09000,1995CY00,3,3,1,0,292947,
980,0201010010000010030,090,20020101,10000,1995CY00,3,3,1,0,313425,
981,0201010010000010030,090,20020101,11000,1995CY00,3,3,1,0,681172,
982,0201010010000010030,090,20020101,12000,1995CY00,3,3,1,0,651789,
983,0201010010000010030,090,20020101,13000,1995CY00,3,3,1,0,1530695,
984,0201010010000010030,090,20020101,14000,1995CY00,3,3,1,0,908467,
985,0201010010000010030,090,20020101,15000,1995CY00,3,3,1,0,455064,
986,0201010010000010030,090,20020101,16000,1995CY00,3,3,1,0,201320,
987,0201010010000010030,090,20020101,17000,1995CY00,3,3,1,0,190905,
988,0201010010000010030,090,20020101,18000,1995CY00,3,3,1,0,146728,
989,0201010010000010030,090,20020101,19000,1995CY00,3,3,1,0,151148,
990,0201010010000010030,090,20020101,20000,1995CY00,3,3,1,0,416608,
991,0201010010000010030,090,20020101,21000,1995CY00,3,3,1,0,322209,
992,0201010010000010030,090,20020101,22000,1995CY00,3,3,1,0,553530,
993,0201010010000010030,090,20020101,23000,1995CY00,3,3,1,0,819026,
994,0201010010000010030,090,20020101,24000,1995CY00,3,3,1,0,297129,
995,0201010010000010030,090,20020101,25000,1995CY00,3,3,1,0,181376,
996,0201010010000010030,090,20020101,26000,1995CY00,3,3,1,0,386976,
997,0201010010000010030,090,20020101,27000,1995CY00,3,3,1,0,1047875,
998,0201010010000010030,090,20020101,28000,1995CY00,3,3,1,0,763752,
999,0201010010000010030,090,20020101,29000,1995CY00,3,3,1,0,198192,
1000,0201010010000010030,090,20020101,30000,1995CY00,3,3,1,0,195575,
1001,0201010010000010030,090,20020101,31000,1995CY00,3,3,1,0,118380,
1002,0201010010000010030,090,20020101,32000,1995CY00,3,3,1,0,167040,
1003,0201010010000010030,090,20020101,33000,1995CY00,3,3,1,0,339313,
1004,0201010010000010030,090,20020101,34000,1995CY00,3,3,1,0,456497,
1005,0201010010000010030,090,20020101,35000,1995CY00,3,3,1,0,295702,
1006,0201010010000010030,090,20020101,36000,1995CY00,3,3,1,0,157461,
1007,0201010010000010030,090,20020101,37000,1995CY00,3,3,1,0,186850,
1008,0201010010000010030,090,20020101,38000,1995CY00,3,3,1,0,278691,
1009,0201010010000010030,090,20020101,39000,1995CY00,3,3,1,0,167967,
1010,0201010010000010030,090,20020101,40000,1995CY00,3,3,1,0,728574,
1011,0201010010000010030,090,20020101,41000,1995CY00,3,3,1,0,157329,
1012,0201010010000010030,090,20020101,42000,1995CY00,3,3,1,0,273335,
1013,0201010010000010030,090,20020101,43000,1995CY00,3,3,1,0,340924,
1014,0201010010000010030,090,20020101,44000,1995CY00,3,3,1,0,229076,
1015,0201010010000010030,090,20020101,45000,1995CY00,3,3,1,0,204222,
1016,0201010010000010030,090,20020101,46000,1995CY00,3,3,1,0,353857,
1017,0201010010000010030,090,20020101,47000,1995CY00,3,3,1,0,148567,
1018,0201010010000010030,090,20020101,01000,1996CY00,3,3,1,0,884000,
1019,0201010010000010030,090,20020101,02000,1996CY00,3,3,1,0,247000,
1020,0201010010000010030,090,20020101,03000,1996CY00,3,3,1,0,265000,
1021,0201010010000010030,090,20020101,04000,1996CY00,3,3,1,0,352000,
1022,0201010010000010030,090,20020101,05000,1996CY00,3,3,1,0,247000,
1023,0201010010000010030,090,20020101,06000,1996CY00,3,3,1,0,258000,
1024,0201010010000010030,090,20020101,07000,1996CY00,3,3,1,0,385000,
1025,0201010010000010030,090,20020101,08000,1996CY00,3,3,1,0,435000,
1026,0201010010000010030,090,20020101,09000,1996CY00,3,3,1,0,304000,
1027,0201010010000010030,090,20020101,10000,1996CY00,3,3,1,0,326000,
1028,0201010010000010030,090,20020101,11000,1996CY00,3,3,1,0,718000,
1029,0201010010000010030,090,20020101,12000,1996CY00,3,3,1,0,684000,
1030,0201010010000010030,090,20020101,13000,1996CY00,3,3,1,0,1601000,
1031,0201010010000010030,090,20020101,14000,1996CY00,3,3,1,0,958000,
1032,0201010010000010030,090,20020101,15000,1996CY00,3,3,1,0,472000,
1033,0201010010000010030,090,20020101,16000,1996CY00,3,3,1,0,209000,
1034,0201010010000010030,090,20020101,17000,1996CY00,3,3,1,0,198000,
1035,0201010010000010030,090,20020101,18000,1996CY00,3,3,1,0,152000,
1036,0201010010000010030,090,20020101,19000,1996CY00,3,3,1,0,156000,
1037,0201010010000010030,090,20020101,20000,1996CY00,3,3,1,0,431000,
1038,0201010010000010030,090,20020101,21000,1996CY00,3,3,1,0,335000,
1039,0201010010000010030,090,20020101,22000,1996CY00,3,3,1,0,578000,
1040,0201010010000010030,090,20020101,23000,1996CY00,3,3,1,0,857000,
1041,0201010010000010030,090,20020101,24000,1996CY00,3,3,1,0,308000,
1042,0201010010000010030,090,20020101,25000,1996CY00,3,3,1,0,189000,
1043,0201010010000010030,090,20020101,26000,1996CY00,3,3,1,0,402000,
1044,0201010010000010030,090,20020101,27000,1996CY00,3,3,1,0,1097000,
1045,0201010010000010030,090,20020101,28000,1996CY00,3,3,1,0,795000,
1046,0201010010000010030,090,20020101,29000,1996CY00,3,3,1,0,207000,
1047,0201010010000010030,090,20020101,30000,1996CY00,3,3,1,0,202000,
1048,0201010010000010030,090,20020101,31000,1996CY00,3,3,1,0,122000,
1049,0201010010000010030,090,20020101,32000,1996CY00,3,3,1,0,172000,
1050,0201010010000010030,090,20020101,33000,1996CY00,3,3,1,0,352000,
1051,0201010010000010030,090,20020101,34000,1996CY00,3,3,1,0,472000,
1052,0201010010000010030,090,20020101,35000,1996CY00,3,3,1,0,306000,
1053,0201010010000010030,090,20020101,36000,1996CY00,3,3,1,0,163000,
1054,0201010010000010030,090,20020101,37000,1996CY00,3,3,1,0,193000,
1055,0201010010000010030,090,20020101,38000,1996CY00,3,3,1,0,288000,
1056,0201010010000010030,090,20020101,39000,1996CY00,3,3,1,0,173000,
1057,0201010010000010030,090,20020101,40000,1996CY00,3,3,1,0,757000,
1058,0201010010000010030,090,20020101,41000,1996CY00,3,3,1,0,162000,
1059,0201010010000010030,090,20020101,42000,1996CY00,3,3,1,0,282000,
1060,0201010010000010030,090,20020101,43000,1996CY00,3,3,1,0,353000,
1061,0201010010000010030,090,20020101,44000,1996CY00,3,3,1,0,237000,
1062,0201010010000010030,090,20020101,45000,1996CY00,3,3,1,0,212000,
1063,0201010010000010030,090,20020101,46000,1996CY00,3,3,1,0,364000,
1064,0201010010000010030,090,20020101,47000,1996CY00,3,3,1,0,156000,
1065,0201010010000010030,090,20020101,01000,1997CY00,3,3,1,0,920000,
1066,0201010010000010030,090,20020101,02000,1997CY00,3,3,1,0,256000,
1067,0201010010000010030,090,20020101,03000,1997CY00,3,3,1,0,275000,
1068,0201010010000010030,090,20020101,04000,1997CY00,3,3,1,0,367000,
1069,0201010010000010030,090,20020101,05000,1997CY00,3,3,1,0,256000,
1070,0201010010000010030,090,20020101,06000,1997CY00,3,3,1,0,265000,
1071,0201010010000010030,090,20020101,07000,1997CY00,3,3,1,0,398000,
1072,0201010010000010030,090,20020101,08000,1997CY00,3,3,1,0,451000,
1073,0201010010000010030,090,20020101,09000,1997CY00,3,3,1,0,315000,
1074,0201010010000010030,090,20020101,10000,1997CY00,3,3,1,0,337000,
1075,0201010010000010030,090,20020101,11000,1997CY00,3,3,1,0,755000,
1076,0201010010000010030,090,20020101,12000,1997CY00,3,3,1,0,717000,
1077,0201010010000010030,090,20020101,13000,1997CY00,3,3,1,0,1673000,
1078,0201010010000010030,090,20020101,14000,1997CY00,3,3,1,0,1007000,
1079,0201010010000010030,090,20020101,15000,1997CY00,3,3,1,0,487000,
1080,0201010010000010030,090,20020101,16000,1997CY00,3,3,1,0,215000,
1081,0201010010000010030,090,20020101,17000,1997CY00,3,3,1,0,204000,
1082,0201010010000010030,090,20020101,18000,1997CY00,3,3,1,0,157000,
1083,0201010010000010030,090,20020101,19000,1997CY00,3,3,1,0,161000,
1084,0201010010000010030,090,20020101,20000,1997CY00,3,3,1,0,444000,
1085,0201010010000010030,090,20020101,21000,1997CY00,3,3,1,0,348000,
1086,0201010010000010030,090,20020101,22000,1997CY00,3,3,1,0,602000,
1087,0201010010000010030,090,20020101,23000,1997CY00,3,3,1,0,895000,
1088,0201010010000010030,090,20020101,24000,1997CY00,3,3,1,0,319000,
1089,0201010010000010030,090,20020101,25000,1997CY00,3,3,1,0,196000,
1090,0201010010000010030,090,20020101,26000,1997CY00,3,3,1,0,416000,
1091,0201010010000010030,090,20020101,27000,1997CY00,3,3,1,0,1146000,
1092,0201010010000010030,090,20020101,28000,1997CY00,3,3,1,0,829000,
1093,0201010010000010030,090,20020101,29000,1997CY00,3,3,1,0,215000,
1094,0201010010000010030,090,20020101,30000,1997CY00,3,3,1,0,207000,
1095,0201010010000010030,090,20020101,31000,1997CY00,3,3,1,0,126000,
1096,0201010010000010030,090,20020101,32000,1997CY00,3,3,1,0,177000,
1097,0201010010000010030,090,20020101,33000,1997CY00,3,3,1,0,364000,
1098,0201010010000010030,090,20020101,34000,1997CY00,3,3,1,0,487000,
1099,0201010010000010030,090,20020101,35000,1997CY00,3,3,1,0,316000,
1100,0201010010000010030,090,20020101,36000,1997CY00,3,3,1,0,168000,
1101,0201010010000010030,090,20020101,37000,1997CY00,3,3,1,0,199000,
1102,0201010010000010030,090,20020101,38000,1997CY00,3,3,1,0,297000,
1103,0201010010000010030,090,20020101,39000,1997CY00,3,3,1,0,178000,
1104,0201010010000010030,090,20020101,40000,1997CY00,3,3,1,0,786000,
1105,0201010010000010030,090,20020101,41000,1997CY00,3,3,1,0,167000,
1106,0201010010000010030,090,20020101,42000,1997CY00,3,3,1,0,291000,
1107,0201010010000010030,090,20020101,43000,1997CY00,3,3,1,0,365000,
1108,0201010010000010030,090,20020101,44000,1997CY00,3,3,1,0,245000,
1109,0201010010000010030,090,20020101,45000,1997CY00,3,3,1,0,220000,
1110,0201010010000010030,090,20020101,46000,1997CY00,3,3,1,0,375000,
1111,0201010010000010030,090,20020101,47000,1997CY00,3,3,1,0,163000,
1112,0201010010000010030,090,20020101,01000,1998CY00,3,3,1,0,958000,
1113,0201010010000010030,090,20020101,02000,1998CY00,3,3,1,0,266000,
1114,0201010010000010030,090,20020101,03000,1998CY00,3,3,1,0,285000,
1115,0201010010000010030,090,20020101,04000,1998CY00,3,3,1,0,381000,
1116,0201010010000010030,090,20020101,05000,1998CY00,3,3,1,0,264000,
1117,0201010010000010030,090,20020101,06000,1998CY00,3,3,1,0,273000,
1118,0201010010000010030,090,20020101,07000,1998CY00,3,3,1,0,410000,
1119,0201010010000010030,090,20020101,08000,1998CY00,3,3,1,0,466000,
1120,0201010010000010030,090,20020101,09000,1998CY00,3,3,1,0,325000,
1121,0201010010000010030,090,20020101,10000,1998CY00,3,3,1,0,348000,
1122,0201010010000010030,090,20020101,11000,1998CY00,3,3,1,0,795000,
1123,0201010010000010030,090,20020101,12000,1998CY00,3,3,1,0,752000,
1124,0201010010000010030,090,20020101,13000,1998CY00,3,3,1,0,1745000,
1125,0201010010000010030,090,20020101,14000,1998CY00,3,3,1,0,1061000,
1126,0201010010000010030,090,20020101,15000,1998CY00,3,3,1,0,502000,
1127,0201010010000010030,090,20020101,16000,1998CY00,3,3,1,0,222000,
1128,0201010010000010030,090,20020101,17000,1998CY00,3,3,1,0,210000,
1129,0201010010000010030,090,20020101,18000,1998CY00,3,3,1,0,162000,
1130,0201010010000010030,090,20020101,19000,1998CY00,3,3,1,0,166000,
1131,0201010010000010030,090,20020101,20000,1998CY00,3,3,1,0,457000,
1132,0201010010000010030,090,20020101,21000,1998CY00,3,3,1,0,360000,
1133,0201010010000010030,090,20020101,22000,1998CY00,3,3,1,0,625000,
1134,0201010010000010030,090,20020101,23000,1998CY00,3,3,1,0,934000,
1135,0201010010000010030,090,20020101,24000,1998CY00,3,3,1,0,329000,
1136,0201010010000010030,090,20020101,25000,1998CY00,3,3,1,0,203000,
